quality,fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol
7,0.6052703660945871,0.6701674153388788,-0.2658531719921558,1.1258902110722444,-0.1436866775083637,-0.3112961254549036,0.7299021932219071,0.3346033954875015,-0.9857802391638665,-0.4117329254444808,0.7614573845791042
6,-0.24321108803449648,-0.6661099874852839,0.07822014642079982,1.546252232704716,-0.0009665515686237288,0.7591626080268964,0.9422094520928175,1.1016093334965615,1.2532039292848867,-0.7477411674950243,-0.5800234900054155
7,0.6052703660945871,0.6701674153388788,-0.2658531719921558,1.1258902110722444,-0.1436866775083637,-0.3112961254549036,0.7299021932219071,0.3346033954875015,-0.9857802391638665,-0.4117329254444808,0.7614573845791042
4,0.2967316555021927,-0.6661099874852839,-0.4034824993573382,2.071704759745305,0.313017725498804,0.08308340793312795,0.88913263737509,1.3016978390641603,-1.1723622532012643,-0.6133378706748067,-1.0830788179746118
5,0.37386633315029166,-0.36241057775251956,1.798586738485578,1.3991255251333508,-0.2864068034481035,1.6606015414852542,1.0837476246734243,1.2016535862803424,-0.8613922298056023,-0.47893457385458915,-1.3346064819592083
5,0.37386633315029166,-0.42315045969907245,2.0050307295333516,1.3781074240517273,-0.2864068034481035,1.8859612748498438,1.1191321678185762,1.1683055020190822,-0.9235862344847358,-0.47893457385458915,-1.3346064819592083
7,-0.08894173273829996,-0.8483296333249425,0.28466413746857305,1.2940350197252328,-0.4005829041998953,0.8155025413680437,0.1460572313269036,0.768128490883922,-1.856496304671716,0.39468685547682364,-0.8315511539900137
6,-0.24321108803449648,-0.5446302235921783,0.21584947378598185,0.7896005937662669,-0.628935105703479,0.6464827413446016,0.606056292213876,0.001122552874861888,-0.052870168976886275,-1.1509510579556765,0.8452999392406363
7,-0.08894173273829996,-0.8483296333249425,0.28466413746857305,1.2940350197252328,-0.4005829041998953,0.8155025413680437,0.1460572313269036,0.768128490883922,-1.856496304671716,0.39468685547682364,-0.8315511539900137
6,-0.24321108803449648,-0.5446302235921783,0.21584947378598185,0.7896005937662669,-0.628935105703479,0.6464827413446016,0.606056292213876,0.001122552874861888,-0.052870168976886275,-1.1509510579556765,0.8452999392406363
6,0.9138090766869815,-0.8483296333249425,-0.059409180944382585,-0.5555578754576417,-0.05805460194451972,-0.8183555255252299,-0.4731722737132517,-0.17895710213595833,-1.6077202859551876,-0.5461362222646979,-0.8315511539900137
5,-0.5517497986268909,0.3057281236595617,0.21584947378598185,-0.8077750884371245,-0.20077472788425949,-1.156395125572114,0.8537480942299381,0.1545237404766813,0.8178458965309633,-0.14292633180404574,-0.6638660446669492
5,-0.011807055090201012,-0.6661099874852839,0.42229346483375546,0.13803946023593625,0.313017725498804,-0.5929957921606405,-0.4554800021406758,0.08782757195412376,-0.3016461876934147,1.738719823678998,-0.6638660446669492
6,-0.24321108803449648,0.6094275333923259,0.6975521195641199,0.6424738861949021,-0.2293187530722075,-1.156395125572114,0.5529794774961485,0.901520827928963,0.6312638824935656,-0.47893457385458915,-0.8315511539900137
5,-0.08894173273829996,-0.36241057775251956,-0.8851851451354762,0.49534717862353705,-0.45767095457579127,0.9845223413914859,1.2075935256814554,0.36461667132261355,-0.36384019237254545,-0.2101279802141545,-0.9153937086515458
4,-0.6288844762749891,0.002028713926797532,-0.816370481452885,1.9876323554188111,0.11320954918316806,0.3647830746388648,0.8183635510847864,1.2016535862803424,-0.5504222064099431,-0.5461362222646979,-1.250763927297676
6,-0.8602885092192852,-1.1520290430577067,-0.19703850830956499,0.15905756131755994,-0.2864068034481035,0.4774629413211595,0.6237485637864519,0.004457361300973105,2.3726960135092647,-0.6133378706748067,0.09071694728684356
6,-0.24321108803449648,0.6094275333923259,0.6975521195641199,0.6424738861949021,-0.2293187530722075,-1.156395125572114,0.5529794774961485,0.901520827928963,0.6312638824935656,-0.47893457385458915,-0.8315511539900137
5,-0.011807055090201012,-0.301670695805967,-0.9539998088180675,0.5794195829500313,-0.4005829041998953,0.5901428080034542,1.136824439391152,0.5813792190208423,-0.36384019237254545,-0.27732962862426325,-1.1669213726361438
5,-0.08894173273829996,-0.36241057775251956,-0.8851851451354762,0.49534717862353705,-0.45767095457579127,0.9845223413914859,1.2075935256814554,0.36461667132261355,-0.36384019237254545,-0.2101279802141545,-0.9153937086515458
5,-0.8602885092192852,-0.6661099874852839,0.9039961106118934,1.083854008908997,1.0837064055733991,1.0408622747326333,0.9422094520928175,0.7647936824578108,-1.047974243843,0.05867861342628055,-1.4184490366207405
5,-0.39748044333069366,-0.6661099874852839,0.6975521195641199,1.2099626153987384,-0.25786277826015547,1.2098820747560752,0.9775939952379692,0.9615473795992611,1.999531985434472,1.4027115816284543,-0.07696816203622085
5,-0.1660764103863982,0.123508477819903,-1.2292584635484318,1.2940350197252328,-0.3720388790119475,0.25210320795657004,1.9860534748747936,1.0015650807127807,-0.5504222064099431,-0.14292633180404574,-1.3346064819592083
7,0.21959697785409446,-0.18019093191286117,-0.5411118267225206,0.34822047105217196,-0.714567181267323,-0.14227632543146151,0.4468258480606933,-0.24231846223236764,-0.36384019237254545,-1.016547761135459,0.09071694728684356
4,-0.6288844762749891,0.002028713926797532,-0.816370481452885,1.9876323554188111,0.11320954918316806,0.3647830746388648,0.8183635510847864,1.2016535862803424,-0.5504222064099431,-0.5461362222646979,-1.250763927297676
6,-0.8602885092192852,-1.1520290430577067,-0.19703850830956499,0.15905756131755994,-0.2864068034481035,0.4774629413211595,0.6237485637864519,0.004457361300973105,2.3726960135092647,-0.6133378706748067,0.09071694728684356
6,0.14246230020599618,-0.8483296333249425,-0.19703850830956499,-0.7867569873555009,-0.25786277826015547,-0.8183555255252299,-0.27855728641491717,-0.7558789598558275,0.3824878637770371,-0.5461362222646979,0.09071694728684356
5,-0.7060191539230881,-0.42315045969907245,-0.9539998088180675,0.47432907754191356,-0.2293187530722075,0.8155025413680437,1.2429780688266072,0.5013438167938028,0.07151784038137794,-0.4117329254444808,-1.250763927297676
6,1.530886497871769,0.002028713926797532,1.523328083755214,2.4920667813777766,0.11320954918316806,0.8718424747091911,2.1098993758828244,2.375506152276822,-0.8613922298056023,0.5290901522970411,-1.4184490366207405
7,0.14246230020599618,-0.9698093972180483,-0.19703850830956499,-0.8498112906003717,-0.4005829041998953,0.19576327461542267,-0.2608650148423413,-0.2856709717720356,1.999531985434472,0.46188850388693237,0.006874392625311355
5,-0.011807055090201012,-0.301670695805967,-0.816370481452885,0.47432907754191356,-0.2864068034481035,1.1535421414149278,1.030670809955697,0.3746210966010213,-0.36384019237254545,-0.07572468339393697,-0.8315511539900137
5,-0.7060191539230881,-0.42315045969907245,-0.9539998088180675,0.47432907754191356,-0.2293187530722075,0.8155025413680437,1.2429780688266072,0.5013438167938028,0.07151784038137794,-0.4117329254444808,-1.250763927297676
6,-0.7831538315711863,-0.4838903416456254,-0.8851851451354762,-0.4294492689679002,-0.20077472788425949,0.9281824080503385,0.9952862668105451,-0.7658833851342353,-0.48822820173080966,-0.6805395190849155,-0.07696816203622085
6,0.06532762255789724,-0.7875897513783897,-0.747555817770294,-0.8077750884371245,-0.2864068034481035,0.25210320795657004,0.3052876754800864,-0.012216680829657026,1.0044279105683582,-0.47893457385458915,-0.4123383806823511
5,-0.08894173273829996,-1.2127689250042595,0.21584947378598185,-0.8498112906003717,-0.48621497976373923,-0.367636058796051,0.21682631761720705,-0.8592580210657565,-1.5455262812760542,0.9995016911678025,-0.07696816203622085
6,-0.011807055090201012,0.3057281236595617,1.523328083755214,-0.8498112906003717,2.8819799924141214,0.19576327461542267,0.2875954039075105,-0.06890842407380687,-0.6748102157682073,-0.00852303498382821,-1.250763927297676
5,0.2967316555021927,0.8523870611785371,-0.2658531719921558,1.04181780674575,-0.20077472788425949,1.4915817414618122,1.5791312287055486,0.9281992953380008,0.13371184506051143,-0.5461362222646979,-0.999236263313078
6,-0.011807055090201012,0.3057281236595617,1.523328083755214,-0.8498112906003717,2.8819799924141214,0.19576327461542267,0.2875954039075105,-0.06890842407380687,-0.6748102157682073,-0.00852303498382821,-1.250763927297676
5,0.2967316555021927,0.8523870611785371,-0.2658531719921558,1.04181780674575,-0.20077472788425949,1.4915817414618122,1.5791312287055486,0.9281992953380008,0.13371184506051143,-0.5461362222646979,-0.999236263313078
6,-0.5517497986268909,0.123508477819903,-0.059409180944382585,-0.2823225613965352,0.14175357437111605,-0.5929957921606405,0.32297994705266225,0.01779659500549202,-0.23945218301428123,-0.5461362222646979,-1.250763927297676
6,0.9909437543350798,-0.5446302235921783,-0.059409180944382585,-0.5555578754576417,-0.686023156079375,-1.1000551922309667,-0.9685558777453759,-0.9359586148666478,-0.9857802391638665,-0.6133378706748067,0.8452999392406363
5,-0.24321108803449648,-0.2409308138594141,-0.747555817770294,2.155777164071799,-0.0009665515686237288,1.0408622747326333,0.7652867363670589,1.1916491610019717,-0.6748102157682073,-0.34453127703437203,-1.250763927297676
6,-0.4746151209787926,-0.9090695152714954,0.766366783246711,1.146908312153868,-0.31495082863605145,1.2662220080972226,0.6768253785041796,0.9415385290424827,1.8751439760762076,1.6043165268587807,-0.07696816203622085
5,-0.24321108803449648,-0.2409308138594141,-0.747555817770294,2.155777164071799,-0.0009665515686237288,1.0408622747326333,0.7652867363670589,1.1916491610019717,-0.6748102157682073,-0.34453127703437203,-1.250763927297676
5,1.685155853167967,0.4879477694992201,0.009405482738208614,0.2221118645624306,-0.8287432820191148,-0.5929957921606405,0.9068249089476658,0.03113582870997391,-0.8613922298056023,-0.6805395190849155,0.09071694728684356
6,-0.4746151209787926,-0.9090695152714954,0.766366783246711,1.146908312153868,-0.31495082863605145,1.2662220080972226,0.6768253785041796,0.9415385290424827,1.8751439760762076,1.6043165268587807,-0.07696816203622085
6,-0.7060191539230881,-0.8483296333249425,-0.12822384462697378,0.09600325807268924,-0.628935105703479,0.25210320795657004,0.6414408353590278,0.5747096021685828,1.5641739526805485,-0.8821444643152414,-1.6699767006053385
6,0.9909437543350798,-0.9090695152714954,1.6609574111203964,2.4920667813777766,-0.029510576756571722,0.9281824080503385,0.9422094520928175,1.9253070147497715,-0.9235862344847358,0.9323000427576937,-0.999236263313078
7,0.06532762255789724,-0.9090695152714954,-0.4722971630399294,-0.8498112906003717,-0.1436866775083637,0.5901428080034542,-0.15471138540688611,-0.29234058862425805,1.9373379807553384,0.865098394347585,0.006874392625311355
6,-0.39748044333069366,-0.5446302235921783,-0.4034824993573382,1.6933789402760806,0.11320954918316806,1.0972022080737807,0.7122099216493313,1.048252398678523,1.0666219152474916,-0.47893457385458915,-0.49618093534388336
6,-0.7831538315711863,-0.5446302235921783,-0.2658531719921558,0.6424738861949021,-0.600391080515531,-0.14227632543146151,-0.13701911383431026,0.054479487692863496,1.1288159199266223,-0.7477411674950243,-0.07696816203622085
5,-0.8602885092192852,0.7309072972854317,0.009405482738208614,0.15905756131755994,-0.08659862713246771,-1.156395125572114,-0.38471091585037237,0.22455471742531305,0.8178458965309633,-0.4117329254444808,-0.32849582602081895
7,0.06532762255789724,-0.9090695152714954,-0.4722971630399294,-0.8498112906003717,-0.1436866775083637,0.5901428080034542,-0.15471138540688611,-0.29234058862425805,1.9373379807553384,0.865098394347585,0.006874392625311355
4,0.21959697785409446,-0.301670695805967,-0.4034824993573382,1.9981414059596223,0.313017725498804,0.9281824080503385,1.1014398962460004,1.2283320536893803,-1.1101682485221307,-0.27732962862426325,-1.0830788179746118
6,-0.39748044333069366,-0.18019093191286117,-0.9539998088180675,0.47432907754191356,-0.3720388790119475,1.4915817414618122,1.4906698708426693,0.3212641617829826,-0.3016461876934147,-0.6133378706748067,-0.9153937086515458
6,0.14246230020599618,-1.2127689250042595,-0.12822384462697378,-0.8708293916819952,-0.6574791308914271,-0.3112961254549036,-0.43778773056809994,-0.6725087492026769,1.9373379807553384,-0.9493461127253502,0.09071694728684356
6,-0.39748044333069366,-0.18019093191286117,-0.9539998088180675,0.47432907754191356,-0.3720388790119475,1.4915817414618122,1.4906698708426693,0.3212641617829826,-0.3016461876934147,-0.6133378706748067,-0.9153937086515458
5,-0.08894173273829996,0.36646800560611464,1.3856987563900316,-0.8708293916819952,2.6250837657225894,0.8155025413680437,0.5883640206413002,-0.005547063977397569,-0.8613922298056023,0.19308191024649807,-1.5022915912822743
6,-0.6288844762749891,-1.091289161111154,-0.4722971630399294,-0.8708293916819952,-0.25786277826015547,-0.5929957921606405,-0.685479532584162,-0.46575062678285584,2.4348900181883955,0.05867861342628055,-0.24465327135928674
6,-0.7060191539230881,-1.091289161111154,-0.6787411540877029,-0.8708293916819952,-0.2864068034481035,-0.7056756588429351,-0.8800945198824965,-0.5424512205837471,2.4348900181883955,0.1258802618363893,-0.16081071669775304
5,0.14246230020599618,-0.05871116801975537,-0.4034824993573382,2.134759062990176,-0.20077472788425949,2.054981074873286,1.667592586568428,1.458433835092091,-0.9857802391638665,0.9995016911678025,-0.8315511539900137
5,0.14246230020599618,-0.05871116801975537,-0.4034824993573382,2.134759062990176,-0.20077472788425949,2.054981074873286,1.667592586568428,1.458433835092091,-0.9857802391638665,0.9995016911678025,-0.8315511539900137
5,0.14246230020599618,-0.05871116801975537,-0.4034824993573382,2.134759062990176,-0.20077472788425949,2.054981074873286,1.667592586568428,1.458433835092091,-0.9857802391638665,0.9995016911678025,-0.8315511539900137
5,0.14246230020599618,-0.05871116801975537,-0.4034824993573382,2.134759062990176,-0.20077472788425949,2.054981074873286,1.667592586568428,1.458433835092091,-0.9857802391638665,0.9995016911678025,-0.8315511539900137
5,-0.4746151209787926,0.4272078875526672,-0.5411118267225206,-0.1141777527435465,2.9105240176020692,0.9281824080503385,0.4999026627784209,0.004457361300973105,-0.3016461876934147,-0.27732962862426325,-0.9153937086515458
5,-0.39748044333069366,0.548687651445773,-0.6099264904051116,-0.093159651661923,2.8819799924141214,1.0408622747326333,0.5175949343509968,0.004457361300973105,-0.3016461876934147,-0.27732962862426325,-0.9153937086515458
5,0.14246230020599618,-0.05871116801975537,-0.4034824993573382,2.134759062990176,-0.20077472788425949,2.054981074873286,1.667592586568428,1.458433835092091,-0.9857802391638665,0.9995016911678025,-0.8315511539900137
7,0.06532762255789724,0.36646800560611464,-0.2658531719921558,0.2221118645624306,-0.5433030301396352,-0.25495619211375625,-0.33163410113264474,-1.072685760337837,-0.36384019237254545,0.32748520706671486,1.7675680405174936
7,0.14246230020599618,-0.9698093972180483,-0.5411118267225206,-0.8498112906003717,-0.25786277826015547,-0.5366558588194931,-0.17240365697946197,-0.2890057801981468,1.8751439760762076,0.7306950975273674,0.006874392625311355
6,1.068078431983178,-1.030549279164601,-0.2658531719921558,-0.5765759765392652,-0.25786277826015547,0.4211230079800122,0.606056292213876,-0.3490323318684079,-0.737004220447338,0.19308191024649807,0.25840205660990945
6,-0.5517497986268909,-0.11945104996630827,-0.6099264904051116,-0.8918474927636187,-0.05805460194451972,0.4774629413211595,1.6322080434232762,-0.6591695154981579,-0.23945218301428123,-0.47893457385458915,-0.49618093534388336
7,0.06532762255789724,0.36646800560611464,-0.2658531719921558,0.2221118645624306,-0.5433030301396352,-0.25495619211375625,-0.33163410113264474,-1.072685760337837,-0.36384019237254545,0.32748520706671486,1.7675680405174936
7,-0.1660764103863982,-0.11945104996630827,-0.059409180944382585,0.2010937634808071,-0.714567181267323,0.4211230079800122,-0.013173212826279196,-0.7825574272648653,1.0044279105683582,0.32748520706671486,1.4321978218713631
6,0.21959697785409446,0.4879477694992201,-0.8851851451354762,0.30618426888892497,-0.42912692938784325,1.773281408167549,0.606056292213876,0.12784527306764348,0.07151784038137794,-1.0837494095455678,-0.4123383806823511
7,-0.24321108803449648,-0.36241057775251956,-0.059409180944382585,0.3692385721337957,-0.45767095457579127,0.9281824080503385,0.9245171805202417,-0.03222553138639837,0.4446818684561706,0.2602835586566061,0.09071694728684356
6,-0.5517497986268909,-0.301670695805967,0.6975521195641199,1.083854008908997,-0.4005829041998953,1.9986411415321383,1.5260544139878212,0.681423471804623,0.13371184506051143,-0.00852303498382821,-0.8315511539900137
8,-0.7060191539230881,0.4272078875526672,-0.9539998088180675,-0.4084311678862766,-0.8287432820191148,-0.42397599213719833,-0.11932684226173439,-1.5062108557342946,0.7556518918518298,0.05867861342628055,1.9352531498405594
7,-0.1660764103863982,-0.11945104996630827,-0.059409180944382585,0.2010937634808071,-0.714567181267323,0.4211230079800122,-0.013173212826279196,-0.7825574272648653,1.0044279105683582,0.32748520706671486,1.4321978218713631
7,0.06532762255789724,-0.2409308138594141,0.07822014642079982,-0.6606483808657595,-0.3720388790119475,-0.14227632543146151,0.16374950289947945,-1.2861134996099175,0.7556518918518298,-0.6133378706748067,1.7675680405174936
5,-0.4746151209787926,-0.7268498694318368,-0.2658531719921558,1.3886164745925391,0.05612149880727226,-0.3112961254549036,0.16374950289947945,1.2883586053596412,1.4397859433222844,-0.5461362222646979,-0.9153937086515458
5,-0.9374231868673836,-0.4838903416456254,-0.9539998088180675,0.32720236997054847,-0.029510576756571722,1.0972022080737807,1.384516241407214,0.40463437243613326,-0.052870168976886275,-0.6805395190849155,-1.250763927297676
5,-0.24321108803449648,0.6094275333923259,-0.9539998088180675,1.3360712218884803,-0.1436866775083637,-0.25495619211375625,0.1814417744720553,0.9348689121902602,0.07151784038137794,-0.34453127703437203,-1.1669213726361438
6,0.21959697785409446,0.4879477694992201,-0.816370481452885,-0.8498112906003717,0.11320954918316806,-0.8746954588663772,0.9245171805202417,-0.09892169990895593,-0.9857802391638665,-0.8821444643152414,-0.9153937086515458
7,-0.1660764103863982,0.123508477819903,-0.12822384462697378,-0.093159651661923,-0.45767095457579127,0.5338028746623069,0.482210391205845,-0.9893155496846864,0.6934578871726991,-0.7477411674950243,1.4321978218713631
5,-1.245961897459778,-0.27130075483269056,-0.816370481452885,-0.681666481947383,-0.20077472788425949,-0.7056756588429351,0.32297994705266225,-0.30567982232877694,-0.052870168976886275,0.9995016911678025,-0.4123383806823511
5,-0.32034576568259543,-0.7875897513783897,1.5921427474378052,1.9245780521739402,-0.08659862713246771,0.19576327461542267,0.7652867363670589,1.1182833756271917,-1.7943022999925826,-0.6133378706748067,-1.0830788179746118
5,1.685155853167967,-0.36241057775251956,-0.12822384462697378,-0.8077750884371245,-0.31495082863605145,0.30844314129771744,0.41144130491554154,0.21455029214694238,-0.6748102157682073,-0.27732962862426325,-0.999236263313078
6,0.6824050437426854,-0.36241057775251956,0.147034810103391,-0.8708293916819952,-0.600391080515531,-1.1000551922309667,0.1814417744720553,-0.792561852543236,-0.48822820173080966,-0.2101279802141545,-0.5800234900054155
5,-0.32034576568259543,-0.7875897513783897,1.5921427474378052,1.9245780521739402,-0.08659862713246771,0.19576327461542267,0.7652867363670589,1.1182833756271917,-1.7943022999925826,-0.6133378706748067,-1.0830788179746118
7,-0.1660764103863982,-0.7268498694318368,-0.4034824993573382,-0.5555578754576417,-0.5718470553275833,0.7591626080268964,0.2875954039075105,-1.3061223501666959,0.7556518918518298,-0.814942815905133,1.264512712548299
5,1.685155853167967,-0.36241057775251956,-0.12822384462697378,-0.8077750884371245,-0.31495082863605145,0.30844314129771744,0.41144130491554154,0.21455029214694238,-0.6748102157682073,-0.27732962862426325,-0.999236263313078
7,-0.32034576568259543,-0.11945104996630827,-0.12822384462697378,-0.4504673700495238,-0.7716552316432189,-0.8746954588663772,-0.6324027178664344,-1.3628140934108457,0.6934578871726991,0.6634934491172587,1.7675680405174936
6,-0.1660764103863982,-0.9090695152714954,0.07822014642079982,0.18007566239918343,-0.686023156079375,0.6464827413446016,0.1991340460446312,-0.9593022738495374,0.5690698778144349,-1.016547761135459,1.4321978218713631
6,0.37386633315029166,0.4879477694992201,0.42229346483375546,0.5584014818684078,0.14175357437111605,1.0408622747326333,0.4999026627784209,0.6347361538388809,1.1288159199266223,0.32748520706671486,0.42608716593297385
7,0.14246230020599618,-0.8483296333249425,-0.059409180944382585,-0.8077750884371245,-0.5147590049516872,0.19576327461542267,0.004519058746296669,-1.1660603962693954,0.19590584973964215,-0.9493461127253502,1.264512712548299
5,0.21959697785409446,-0.6053701055387312,2.073845393215943,1.083854008908997,-0.31495082863605145,1.1535421414149278,0.6591331069316037,1.0315783565478929,-0.36384019237254545,-0.6133378706748067,-1.4184490366207405
4,0.21959697785409446,-0.4838903416456254,1.867401402168169,1.3360712218884803,-0.2864068034481035,1.5479216748029594,0.8537480942299381,1.1482966514623407,-0.3016461876934147,-0.47893457385458915,-1.3346064819592083
7,-0.4746151209787926,0.36646800560611464,0.009405482738208614,-0.7867569873555009,-0.600391080515531,0.4774629413211595,-0.561633631576131,-1.246095798496435,2.310502008830131,-0.34453127703437203,1.8514105951790256
6,0.6052703660945871,-0.8483296333249425,-0.12822384462697378,0.5584014818684078,-0.5433030301396352,0.6464827413446016,0.25221086076235877,-0.3023450139026657,-0.737004220447338,0.9323000427576937,1.0968276032252344
5,-2.017308673940763,0.6397974743656023,-2.192663755104708,-0.8498112906003717,-0.08659862713246771,-1.1000551922309667,1.1014398962460004,-0.14560901787469807,3.5543821024127733,0.1258802618363893,-0.24465327135928674
6,-0.8602885092192852,0.4272078875526672,-1.9174051003743435,-0.8708293916819952,-0.5718470553275833,-0.42397599213719833,0.092980416609176,-0.805901086247718,0.13371184506051143,0.5290901522970411,-0.49618093534388336
6,0.2967316555021927,-0.8483296333249425,0.147034810103391,-0.7657388862738774,-0.42912692938784325,0.6464827413446016,0.5706717490687243,-0.4490765846522257,0.8178458965309633,0.865098394347585,0.509929720594506
5,-0.24321108803449648,-0.2409308138594141,-0.747555817770294,0.3692385721337957,-0.31495082863605145,1.32256194143837,1.3137471551169106,0.4179736061406522,0.00932383570224721,-0.34453127703437203,-0.9153937086515458
6,-0.1660764103863982,0.0627685958733501,-1.0228144725006585,-0.9128655938452422,-0.20077472788425949,-1.3254149255955563,0.05759587346402426,-0.5757993048450073,-0.5504222064099431,-1.1509510579556765,-0.6638660446669492
5,-0.24321108803449648,0.0627685958733501,1.5921427474378052,1.3675983735109152,-0.5147590049516872,-0.48031592547834573,-0.08394229911658266,0.724775981344291,-0.6748102157682073,-1.6213625968264374,-0.6638660446669492
6,-0.1660764103863982,0.0627685958733501,-1.0228144725006585,-0.9128655938452422,-0.20077472788425949,-1.3254149255955563,0.05759587346402426,-0.5757993048450073,-0.5504222064099431,-1.1509510579556765,-0.6638660446669492
5,-0.24321108803449648,0.0627685958733501,1.5921427474378052,1.3675983735109152,-0.5147590049516872,-0.48031592547834573,-0.08394229911658266,0.724775981344291,-0.6748102157682073,-1.6213625968264374,-0.6638660446669492
5,0.2967316555021927,-0.2409308138594141,0.5599227921989378,-0.681666481947383,-0.05805460194451972,-0.08593639209031415,1.0483630815282727,-0.0822476577783258,-0.1772581783351505,-0.00852303498382821,-0.5800234900054155
6,0.21959697785409446,0.24498824171300881,-0.19703850830956499,1.525234131623092,-0.1722307026963115,-0.3112961254549036,1.6499003149958522,1.3016978390641603,0.19590584973964215,0.39468685547682364,-0.999236263313078
5,0.21959697785409446,-0.2409308138594141,0.009405482738208614,-0.8498112906003717,-0.686023156079375,0.026743474591980586,0.8006712795122106,-1.0526769097810957,-1.6699142906343183,-0.7477411674950243,0.006874392625311355
6,-0.7060191539230881,0.36646800560611464,0.009405482738208614,1.083854008908997,-0.20077472788425949,0.4211230079800122,1.6499003149958522,1.1349574177578219,1.5641739526805485,0.39468685547682364,-0.999236263313078
8,-0.32034576568259543,0.1842483597664559,-0.2658531719921558,-0.7447207851922538,-0.9143753575829587,1.8859612748498438,-0.17240365697946197,-1.5895810663874452,1.4397859433222844,0.46188850388693237,1.7675680405174936
5,0.21959697785409446,-0.6661099874852839,0.21584947378598185,2.5971572867858943,0.05612149880727226,5.491717008683275,1.7029771297135796,2.5722598494183093,1.3775919386431508,-0.6805395190849155,-1.3346064819592083
5,0.8366743990388833,-0.42315045969907245,0.147034810103391,0.9997816045825026,-0.2293187530722075,1.0972022080737807,0.0399036018914484,0.8214854257019606,-0.23945218301428123,-0.14292633180404574,-0.16081071669775304
5,-0.32034576568259543,-0.4838903416456254,-0.6787411540877029,-0.1351958538251702,-0.42912692938784325,4.477598208542623,1.4552853276975175,-0.1089261251873266,0.4446818684561706,0.9323000427576937,0.09071694728684356
4,-0.5517497986268909,-0.36241057775251956,0.21584947378598185,0.9157092002560087,0.313017725498804,1.7169414748264016,1.136824439391152,0.8348246594064425,-0.42603419705167894,0.2602835586566061,-1.250763927297676
5,-0.011807055090201012,0.002028713926797532,-0.12822384462697378,0.6214557851132786,-0.1436866775083637,0.5338028746623069,0.9068249089476658,0.9548777627470016,1.6263679573596792,0.5962918007071499,-0.6638660446669492
6,-0.1660764103863982,-0.6661099874852839,-0.4034824993573382,0.3692385721337957,-0.42912692938784325,-0.5366558588194931,-0.4554800021406758,0.1311800814937917,0.00932383570224721,0.1258802618363893,-0.8315511539900137
6,0.37386633315029166,-0.301670695805967,-0.19703850830956499,-0.1351958538251702,0.11320954918316806,-0.19861625877260888,0.7122099216493313,0.341273012339761,1.6885619620388128,0.39468685547682364,-0.16081071669775304
5,-0.011807055090201012,0.002028713926797532,-0.12822384462697378,0.6214557851132786,-0.1436866775083637,0.5338028746623069,0.9068249089476658,0.9548777627470016,1.6263679573596792,0.5962918007071499,-0.6638660446669492
8,0.37386633315029166,0.36646800560611464,-0.334667835674747,-0.19825015707004087,-0.628935105703479,-0.19861625877260888,-0.3670186442777965,-0.982645932832427,-0.052870168976886275,0.39468685547682364,1.516040376532897
5,-0.39748044333069366,-1.030549279164601,-0.334667835674747,-0.8498112906003717,-0.686023156079375,0.4774629413211595,0.5883640206413002,-0.7191960671684561,1.1288159199266223,-0.07572468339393697,0.006874392625311355
6,-0.1660764103863982,-0.6661099874852839,-0.4034824993573382,0.3692385721337957,-0.42912692938784325,-0.5366558588194931,-0.4554800021406758,0.1311800814937917,0.00932383570224721,0.1258802618363893,-0.8315511539900137
6,0.6824050437426854,-0.6053701055387312,-0.4034824993573382,1.1679264132354914,-0.3720388790119475,0.5901428080034542,1.6852848581410038,0.6880930886568826,-0.6748102157682073,-0.27732962862426325,-0.4123383806823511
4,0.37386633315029166,-0.36241057775251956,2.142660056898534,1.188944514317115,-0.48621497976373923,1.5479216748029594,1.1191321678185762,1.0682612492353014,-0.8613922298056023,-0.6133378706748067,-1.4184490366207405
6,0.21959697785409446,-0.6661099874852839,-0.19703850830956499,-0.5975940776208888,-0.714567181267323,-0.367636058796051,-0.3139418295600689,-0.9192845727360176,-1.3589442672386591,0.05867861342628055,0.3422446112714416
6,0.8366743990388833,-0.4838903416456254,-0.059409180944382585,-0.7237026841106302,-0.7716552316432189,-0.9310353922075246,0.4468258480606933,-1.3094571585928072,-1.6699142906343183,1.6043165268587807,1.4321978218713631
5,0.5281356884464888,0.7309072972854317,0.5599227921989378,0.9787635035008792,3.1959642694815495,-0.6493357255017879,1.2075935256814554,1.0415827818263006,-0.9857802391638665,0.5962918007071499,-0.8315511539900137
5,0.5281356884464888,-0.18019093191286117,-0.6787411540877029,1.6513427381128338,-0.2293187530722075,0.8718424747091911,1.7029771297135796,1.5751521300065017,1.5641739526805485,0.39468685547682364,-0.4123383806823511
6,0.5281356884464888,-0.5446302235921783,0.147034810103391,1.2519988175619858,-0.45767095457579127,1.2662220080972226,1.5260544139878212,0.7948069582929228,-0.6748102157682073,0.2602835586566061,-0.7477085993284814
6,-0.8602885092192852,-0.36241057775251956,-1.0916291361832497,-0.8708293916819952,0.11320954918316806,0.30844314129771744,0.1814417744720553,-0.3890500329819276,-0.5504222064099431,-0.47893457385458915,-1.5022915912822743
