Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2
330,0.7810149751468988,0.257417008195192,-0.44222345563190335,0.36880542504983865,-0.5836682623843503,0.16568828543176908,-0.5353999456293904,0.18340012947448786,-0.200454467123634,0.5102543242888199,1.206385426015983,0.29922664789653325,-0.8288681955441378,0.20516345948563575,-0.6905338078606471,0.9700424693268314,-1.0105540230069543,0.3991496974735235,-1.0483930047023293,0.5429049595567726,-0.3138888576790971,-1.1241070810672515,-0.8321371423648225,0.14151812263364255,-0.038375490821415344,1.092864931782642,1.092864931782642
220,0.7810149751468988,0.3196809637954202,-0.41960640578576874,0.3916055178166975,-0.48087892605910254,0.1781502109087223,-0.5284866037395982,0.16871501128105992,-0.1904728662555445,0.5463954003331316,0.34109646847322167,0.2269811702276355,-0.6947849628365701,0.20516345948563575,-0.6494717316267389,1.0075308472981803,-0.9644558791821565,0.3991496974735235,-1.016276079265861,0.5053001169736371,-0.309384017173942,-1.0122584214599644,-0.6961504701654614,0.14151812263364255,-0.007388047583313693,0.5651301311622122,0.5651301311622122
120,-0.4790676388593183,0.3617091338255746,-0.3750005574781173,0.4189656291369288,-0.39897507012278777,0.21553598733958373,-0.5077465780702214,0.16871501128105992,-0.17665218706737035,0.6006070116890174,-0.12036634562772215,0.18429066069601407,-0.6241585194875133,0.20516345948563575,-0.6116685509838079,1.0075308472981803,-0.9333515948560224,0.4156946545753589,-0.9118960673819925,0.46205454800303136,-0.30487916315425645,-0.9004097625237686,-0.5601637975581403,0.14151812263364255,0.025983045134641985,1.4971482086058603,1.4971482086058603
90,-0.4790676388593183,0.3757185238356268,-0.30987182976871197,0.43264568479704285,-0.310518907480692,0.21553598733958373,-0.5077465780702214,0.16871501128105992,-0.16129587609047039,0.6006070116890174,-0.3642137890375931,0.13995820849009954,-0.5492516857394628,0.20516345948563575,-0.5719100333773578,1.0075308472981803,-0.9065540575904301,0.4156946545753589,-0.8637206780229042,0.4206892211615827,-0.30037432264910136,-0.7885611029164814,-0.4241771253587791,0.14151812263364255,0.056970488372743634,1.4822218372783291,1.4822218372783291
100,-0.4790676388593183,0.4379824794358573,-0.26631306793975107,0.43264568479704285,-0.2597385194538614,0.21553598733958373,-0.4852142055276917,0.16871501128105992,-0.1290476246513947,0.6765032675872595,-0.571299382654843,0.11806563955425595,-0.5085879758254203,0.20516345948563575,-0.5328032941069679,1.0075308472981803,-0.89506939876232,0.44878457374251596,-0.8717499111885981,0.3793238943201337,-0.2958694821439309,-0.6767124433091941,-0.2881904531594179,0.14151812263364255,0.08795793161084528,1.5980795871649975,1.5980795871649975
110,-0.4790676388593183,0.4836427114672275,-0.25123503470899644,0.43264568479704285,-0.21878659148570487,0.21553598733958373,-0.4739480177201274,0.16871501128105992,-0.09219248014959479,0.7234866659027483,-0.6934078376409184,0.09069992826130545,-0.4754149495109034,0.1893656227719631,-0.5080356919172759,1.0245710181738754,-0.8759283007154681,0.4156946545753589,-0.85569144726598,0.33983880960784174,-0.2913646281242454,-0.5648637843729984,-0.15220378055209685,0.14151812263364255,0.12132902432880086,0.15239280278606385,0.15239280278606385
100,-0.4790676388593183,0.5064728305961095,-0.25123503470899644,0.43264568479704285,-0.20404389771202167,0.1823041844061165,-0.49648039026265933,0.16871501128105992,-0.0534177976394735,0.6873455898584366,-0.6778902730602901,0.06880735932546185,-0.4371054545891823,0.15776994460526422,-0.4936965548365781,1.0586513650373162,-0.8491307634498758,0.3991496974735235,-0.8484651388621166,0.29847348276639274,-0.2868597876190903,-0.45301512476571115,-0.016217108352735658,0.14151812263364255,0.1523164675669027,0.33091741787375617,0.33091741787375617
360,-0.4790676388593183,0.5479821364050611,-0.2847417743841185,0.43264568479704285,-0.21141524459886327,0.16568828543176908,-0.4739480177201274,0.16871501128105992,-0.013875298083267575,0.5825364763774433,-0.5341680674083399,0.054850846593970076,-0.39836792040284125,0.15776994460526422,-0.46110760479280843,1.0075308472981803,-0.8823086660930484,0.3991496974735235,-0.8340125220543898,0.255227913795787,-0.2778500930942343,-0.32998159966745927,-0.016217108352735658,0.14151812263364255,0.18092026132515024,1.303034418667246,1.303034418667246
400,-0.4790676388593183,0.56873678619634,-0.30149514547818157,0.43264568479704285,-0.22615793837254647,0.1989200883652363,-0.45551243934735025,0.16871501128105992,0.0007131958475461086,0.5463954003331316,-0.4381069529683189,0.0408943338624786,-0.3480733318502911,0.15776994460526422,-0.43503644593099466,1.041611194161621,-0.829989665403024,0.3991496974735235,-0.8340125220543898,0.21010210269602456,-0.2688404120839241,-0.20694807389811584,-0.016217108352735658,0.14151812263364255,0.20714040560354402,0.5740560991659446,0.5740560991659446
100,-0.4790676388593183,0.56873678619634,-0.316573178708938,0.4189656291369288,-0.22615793837254647,0.1823041844061165,-0.4647302285337399,0.16871501128105992,0.014533875035721884,0.49218378897724385,-0.36088859662745837,0.020096393266700777,-0.30954981729626,0.15776994460526422,-0.4030992742232852,1.0586513650373162,-0.7661860058848882,0.3991496974735235,-0.8340125220543898,0.16685653372541917,-0.25983071755906817,-0.08391454879986396,-0.016217108352735658,0.14151812263364255,0.23574419936179175,-0.6707860513460914,-0.6707860513460914
120,-0.4790676388593183,0.56873678619634,-0.3249498629994666,0.3916055178166975,-0.22615793837254647,0.21553598733958373,-0.44629465016096054,0.11976461730296975,0.03987178688070971,0.4524286091233135,-0.337981715210399,-0.0072693178620552995,-0.2583991508565286,0.15776994460526422,-0.3838717947337903,1.0586513650373162,-0.7419406143875065,0.3991496974735235,-0.8163482134256482,0.12361096475481342,-0.25082102303422754,0.03911897629838794,-0.016217108352735658,0.14151812263364255,0.2643479931200395,0.7691904577512148,0.7691904577512148
100,-0.4790676388593183,0.6102460920052917,-0.3249498629994666,0.37640545749213233,-0.20404389771202167,0.1989200883652363,-0.45551243934735025,0.11976461730296975,0.03987178688070971,0.4325510164857685,-0.3268977405099502,-0.030256515302159108,-0.2113148551834811,0.15776994460526422,-0.35747474572627647,1.0586513650373162,-0.7361982849734509,0.3991496974735235,-0.8075160579068918,0.07848515365505097,-0.24181134202390198,0.16215250206773138,-0.016217108352735658,0.14151812263364255,0.2905681373984333,-0.7728917501070012,-0.7728917501070012
120,-0.4790676388593183,0.6310007417965683,-0.316573178708938,0.3460053322829814,-0.1860250505854488,0.16568828543176908,-0.45551243934735025,0.11976461730296975,0.06060280566297174,0.4325510164857685,-0.3268977405099502,-0.041750114022211085,-0.17792780923665424,0.15776994460526422,-0.35160873483571786,1.0586513650373162,-0.7221614803771301,0.3693687717121292,-0.8251803665356351,0.035239584684445234,-0.23280164749906138,0.28518602716598324,-0.016217108352735658,0.14151812263364255,0.3191719311566808,-0.4481139640823218,-0.4481139640823218
70,-0.4790676388593183,0.5894914359876167,-0.33332654980300097,0.33080527195841464,-0.1860250505854488,0.16568828543176908,-0.44629465016096054,0.11976461730296975,0.06060280566297174,0.4325510164857685,-0.337981715210399,-0.052696398572230026,-0.16722683307865532,0.15776994460526422,-0.33726959775502136,1.1097718827764504,-0.6979160888797484,0.3991496974735235,-0.8075160579068918,0.020197647651191083,-0.2282968069938909,0.3522952227961373,-0.08421044465639618,0.14151812263364255,0.3382411269955126,-0.8884864865219415,-0.8884864865219415
50,-0.4790676388593183,0.6310007417965683,-0.33332654980300097,0.3004051467492637,-0.1860250505854488,0.16568828543176908,-0.44629465016096054,0.11976461730296975,0.08594071750795958,0.4325510164857685,-0.26408855017127564,-0.0674738826408682,-0.1536365933291042,0.15776994460526422,-0.32423401734644663,1.1097718827764504,-0.7234375523041805,0.3991496974735235,-0.7930634410991667,0.003275468488780203,-0.2237919529742054,0.41940441842629134,-0.15220378055209685,0.14151812263364255,0.35969397231419836,-0.9486858885625938,-0.9486858885625938
60,-0.4790676388593183,0.6310007417965683,-0.316573178708938,0.2502449426621752,-0.11968292860387611,0.11584058352395267,-0.41249608981086655,0.11976461730296975,0.08594071750795958,0.4325510164857685,-0.17283049217371363,-0.0674738826408682,-0.12345984026177975,0.15776994460526422,-0.31250199556532937,1.1097718827764504,-0.7042964542573287,0.3991496974735235,-0.7280266654643979,-0.01176646854447395,-0.2192871124690503,0.4865136140564454,-0.22019711685575738,0.14151812263364255,0.3787631681530302,1.4067317351941937,1.4067317351941937
60,-0.4790676388593183,0.6310007417965683,-0.30903416209355977,0.2502449426621752,-0.07054061602493497,0.14907238645741988,-0.3920121128169126,0.11976461730296975,0.09361887184468701,0.4325510164857685,-0.13588391020835033,-0.08389330938379946,-0.09563730186574756,0.15776994460526422,-0.30533242604731187,1.1097718827764504,-0.5766891352210585,0.3991496974735235,-0.6959097400279296,-0.026808405577728102,-0.21478227196389518,0.5536228096865994,-0.2881904531594179,0.14151812263364255,0.39783236399186195,0.03798893455240025,0.03798893455240025
50,0.7810149751468988,0.6310007417965683,-0.2939561288628033,0.20464475712845745,-0.03777907266756309,0.16568828543176908,-0.38177012585623504,0.11976461730296975,0.10897518282158532,0.4325510164857685,-0.12849459337191912,-0.09483959393381855,-0.06588858774201399,0.15776994460526422,-0.29099328896661536,1.1251080380981915,-0.40314317895823426,0.3991496974735235,-0.6565665037788282,-0.04373058474013899,-0.21027741794419433,0.6207320053167534,-0.35618378905511855,0.14151812263364255,0.4192852093105477,-0.4278849120952591,-0.4278849120952591
70,2.041097589153116,0.56873678619634,-0.316573178708938,0.1772846458082278,-0.0050175317673070334,0.13245648249830186,-0.38177012585623504,0.07081422332487783,0.08594071750795958,0.3964099404414568,-0.12849459337191912,-0.12384724773686773,-0.042239430410364334,0.15776994460526422,-0.29099328896661536,1.1251080380981915,-0.3278548606119871,0.3693687717121292,-0.6389021951500866,-0.058772521773393135,-0.20577257743903923,0.6878412009469075,-0.4241771253587791,0.14151812263364255,0.4383544051493795,-0.28868372722512453,-0.28868372722512453
60,2.041097589153116,0.56873678619634,-0.316573178708938,0.16360459014811216,0.050677089974532685,0.16568828543176908,-0.38177012585623504,0.07081422332487783,0.08594071750795958,0.37833940512988073,-0.13181978578205386,-0.13479353228688667,-0.02083747777333741,0.1893656227719631,-0.27795770855803925,1.1097718827764504,-0.2563947599610023,0.38425923459282724,-0.6148145004705425,-0.06817373241917694,-0.19901530992404137,0.6990260671089636,-0.4241771253587791,0.14151812263364255,0.43120345670981775,1.2906684617336606,1.2906684617336606
60,2.041097589153116,0.56873678619634,-0.316573178708938,0.11800440461439606,0.060710311307027705,0.16568828543176908,-0.36103010018685827,0.07081422332487783,0.10897518282158532,0.37833940512988073,-0.13847017060232253,-0.13971936030976612,-0.00906640377481815,0.17356778131893688,-0.2786094888494379,1.1097718827764504,-0.19259110044286654,0.3544783088314311,-0.6003618836628157,-0.07757494306496075,-0.19225804240902816,0.7102109325999283,-0.4241771253587791,0.14151812263364255,0.42166885879040183,-1.0004059207589437,-1.0004059207589437
70,2.041097589153116,0.56873678619634,-0.316573178708938,0.07240421908067833,0.10882882488820493,0.13245648249830186,-0.354116758297066,0.10344782094195179,0.13968780247193685,0.362075921723116,-0.1425342950286198,-0.14957101635552483,0.006128982414484176,0.20516345948563575,-0.25384188665974455,1.0586513650373162,-0.149204610898633,0.3544783088314311,-0.5843034197401976,-0.08697615371074455,-0.1855007748940303,0.7213957987619846,-0.4241771253587791,0.14151812263364255,0.41451791035083985,0.9986041783445523,0.9986041783445523
50,3.301180203159333,0.56873678619634,-0.316573178708938,0.05568414953164305,0.14240940596951984,0.11584058352395267,-0.3428505704895039,0.11976461730296975,0.1842211036139109,0.3295489549095826,-0.150662542772816,-0.16051730090554378,0.020789320004555873,0.17356778131893688,-0.2655739084408618,1.0203109767329632,-0.11363407099960349,0.3544783088314311,-0.5521864943037292,-0.09637736435652836,-0.17874350737901706,0.7325806649240407,-0.4241771253587791,0.14151812263364255,0.40736696191127786,1.4072224739455819,1.4072224739455819
60,0.7810149751468988,0.56873678619634,-0.316573178708938,-0.008156110215561112,0.15715209974320304,0.11584058352395267,-0.320318197946972,0.11976461730296975,0.21646935505298662,0.3295489549095826,-0.15398773518295072,-0.16051730090554378,0.03577068656154845,0.20516345948563575,-0.25384188665974455,1.0075308472981803,-0.04648071932326904,0.3544783088314311,-0.5184637217523679,-0.10577857500231233,-0.17198623986401923,0.7437655304150054,-0.4241771253587791,0.14151812263364255,0.39783236399186195,1.2528818475945458,1.2528818475945458
60,0.7810149751468988,0.56873678619634,-0.316573178708938,-0.023356170540127914,0.19892306543530258,0.11584058352395267,-0.320318197946972,0.13608141366398596,0.2602348391488744,0.3295489549095826,-0.16063812000322017,-0.1742001564699219,0.052517714523296524,0.20516345948563575,-0.24667231714172844,1.0075308472981803,0.012218648658445462,0.3544783088314311,-0.5184637217523679,-0.11517978564809613,-0.16522897234902137,0.7549503965770615,-0.4241771253587791,0.14151812263364255,0.3906814155523002,-1.6373940112291943,-1.6373940112291943
60,-0.4790676388593183,0.56873678619634,-0.2755274224184377,-0.05071628186035758,0.21366575920898578,0.11584058352395267,-0.3018826195741949,0.16871501128105992,0.29094745879922596,0.3295489549095826,-0.16802743683965138,-0.18240986984138755,0.05513945381523353,0.17356778131893688,-0.24667231714172844,0.9700424693268314,0.0619855035802592,0.3544783088314311,-0.5184637217523679,-0.12458099629387993,-0.16522897234902137,0.7996898605541948,-0.5601637975581403,-0.04217991328978244,0.40259966295157,-1.3653213918905331,-1.3653213918905331
60,-0.4790676388593183,0.5272274803873884,-0.2939561288628033,-0.06439633752047322,0.21366575920898578,0.11584058352395267,-0.29266483038780516,0.16871501128105992,0.29094745879922596,0.3295489549095826,-0.171722094703669,-0.18240986984138755,0.05963386384653717,0.20516345948563575,-0.23233318006103054,0.9512982777851318,0.10792413889270339,0.3544783088314311,-0.48795264102202296,-0.13398220693966373,-0.16522897234902137,0.8444293238602364,-0.6961504701654614,-0.22587794836537087,0.41451791035083985,-0.18587471622647986,-0.18587471622647986
60,-0.4790676388593183,0.5064728305961095,-0.2939561288628033,-0.09479646272962414,0.23168460633556037,0.11584058352395267,-0.29266483038780516,0.1523982149200437,0.27021644001696393,0.2934078788652708,-0.17985034244786519,-0.18240986984138755,0.05963386384653717,0.17356778131893688,-0.24667231714172844,0.917217930921691,0.17172779841083913,0.3544783088314311,-0.4156895569833907,-0.14338341758544754,-0.16522897234902137,0.8891687878373696,-0.8321371423648225,-0.4095759842887958,0.4264361577501097,1.5463759304943236,1.5463759304943236
50,-0.4790676388593183,0.5064728305961095,-0.2939561288628033,-0.10999652305418932,0.24069403112740384,0.11584058352395267,-0.29266483038780516,0.11976461730296975,0.27021644001696393,0.3295489549095826,-0.17578621912996548,-0.18240986984138755,0.05749366848652557,0.1893656227719631,-0.23233318006103054,0.9001777600459958,0.23553145984308346,0.3544783088314311,-0.3819667844320293,-0.1527846282312315,-0.16522897234902137,0.9339082518145029,-0.9681238145641835,-0.5932740202122211,0.4383544051493795,-0.7664996172234527,-0.7664996172234527
50,-0.4790676388593183,0.4836427114672275,-0.2939561288628033,-0.14039664826334025,0.24069403112740384,0.11584058352395267,-0.29266483038780516,0.11976461730296975,0.24487852817197608,0.2934078788652708,-0.18391446687416246,-0.2004712392586119,0.061667049229879006,0.15776994460526422,-0.23233318006103054,0.9001777600459958,0.35037804812419326,0.3544783088314311,-0.3390103963897659,-0.16218583887701532,-0.16522897234902137,0.9786477151205445,-1.104110487171505,-0.7769720552878089,0.45027265254864957,-0.240747858340628,-0.240747858340628
30,-0.4790676388593183,0.4379824794358573,-0.2939561288628033,-0.15559670858790703,0.2488844157381902,0.16568828543176908,-0.29266483038780516,0.11976461730296975,0.24487852817197608,0.2753373435536967,-0.18391446687416246,-0.2004712392586119,0.0678736153565743,0.15776994460526422,-0.23233318006103054,0.9001777600459958,0.4250283305069145,0.3693687717121292,-0.295251083585672,-0.17158704952279913,-0.16522897234902137,1.0233871790976776,-1.240097159370866,-0.9606700912112343,0.4621908999479194,-0.8047831763823124,-0.8047831763823124
30,-0.4790676388593183,0.4379824794358573,-0.2939561288628033,-0.18903684312596028,0.28000788119055847,0.16568828543176908,-0.2701324578452733,0.11976461730296975,0.22414750938971242,0.2753373435536967,-0.18391446687416246,-0.2004712392586119,0.07557831826738033,0.1893656227719631,-0.2206011582799147,0.9001777600459958,0.4773473311969389,0.3991496974735235,-0.2470756942265855,-0.17722777591026947,-0.1674813993588641,1.0345720452597338,-1.240097159370866,-0.7769720552878089,0.4621908999479194,-0.8956633422666401,-0.8956633422666401
20,-0.4790676388593183,0.3964731736269057,-0.2939561288628033,-0.22095697299956238,0.2873792280774001,0.21553598733958373,-0.22814030608307967,0.11976461730296975,0.22414750938971242,0.2753373435536967,-0.19389004410456584,-0.18843032636852702,0.08199890402638559,0.1893656227719631,-0.2206011582799147,0.8541692940807742,0.5532736874208205,0.3991496974735235,-0.22298799954704143,-0.18474874442689654,-0.16973381285417646,1.0457569107506985,-1.240097159370866,-0.5932740202122211,0.4621908999479194,0.25451858414013306,0.25451858414013306
40,-0.4790676388593183,0.3757185238356268,-0.2939561288628033,-0.25135709820871327,0.30539807520397294,0.21553598733958373,-0.22814030608307967,0.07081422332487783,0.19266707269327624,0.2753373435536967,-0.19389004410456584,-0.18843032636852702,0.09591017338491623,0.15776994460526422,-0.2147351473893561,0.8541692940807742,0.5673104920171411,0.3991496974735235,-0.1908710741105731,-0.19038947081436672,-0.17198623986401923,1.0569417769127547,-1.240097159370866,-0.4095759842887958,0.4621908999479194,-0.8064590426719563,-0.8064590426719563
50,-0.4790676388593183,0.3757185238356268,-0.2939561288628033,-0.25135709820871327,0.3365215406563412,0.21553598733958373,-0.20048693852391064,0.07081422332487783,0.17577513223109884,0.2753373435536967,-0.19795416853086312,-0.18843032636852702,0.1108915399419088,0.15776994460526422,-0.2147351473893561,0.8541692940807742,0.5979362488921044,0.3991496974735235,-0.17481261018795324,-0.1960301972018371,-0.17423866687386197,1.0681266430748109,-1.240097159370866,-0.22587794836537087,0.4621908999479194,-1.1056446634690411,-1.1056446634690411
60,-0.4790676388593183,0.3757185238356268,-0.26631306793975107,-0.27871720952894297,0.3365215406563412,0.21553598733958373,-0.20048693852391064,0.07081422332487783,0.17577513223109884,0.2753373435536967,-0.20608241627505933,-0.18240986984138755,0.11848923319707462,0.15776994460526422,-0.2147351473893561,0.8541692940807742,0.5736908573947227,0.3991496974735235,-0.14108983763659186,-0.20355116571846416,-0.17649108036917432,1.0793115085657756,-1.240097159370866,-0.04217991328978244,0.4621908999479194,1.4004477991524156,1.4004477991524156
50,-0.4790676388593183,0.3757185238356268,-0.26631306793975107,-0.29239726518905856,0.37174019718554563,0.21553598733958373,-0.16668837817381663,0.07081422332487783,0.16195445304292305,0.2753373435536967,-0.20608241627505933,-0.18240986984138755,0.1334706000750965,0.15776994460526422,-0.2147351473893561,0.8541692940807742,0.586451590063993,0.3991496974735235,-0.12583429847580424,-0.2091918921059345,-0.17874350737901706,1.0904963747278318,-1.240097159370866,0.14151812263364255,0.4621908999479194,1.4724079617697283,1.4724079617697283
60,-0.4790676388593183,0.3196809637954202,-0.2939561288628033,-0.29239726518905856,0.4028636626379139,0.21553598733958373,-0.16668837817381663,0.07081422332487783,0.16886479263701096,0.2753373435536967,-0.20608241627505933,-0.18240986984138755,0.1695328899811658,0.15776994460526422,-0.20756557787133859,0.8200889472173335,0.5979362488921044,0.3991496974735235,-0.0937173730393359,-0.21483261849340485,-0.17649108036917432,1.101681240889888,-1.240097159370866,0.49478357607166396,0.45742360098821133,-0.9993561060125326,-0.9993561060125326
50,-0.4790676388593183,0.3196809637954202,-0.2939561288628033,-0.3379974507227747,0.3954923157510723,0.23049029791192902,-0.1390350106146498,0.0349172693726238,0.1550441134488368,0.23919626750938502,-0.21273280109532877,-0.18240986984138755,0.1783076904114631,0.15776994460526422,-0.20756557787133859,0.8030487763416401,0.60367857830616,0.3991496974735235,-0.07765890911671777,-0.22235358701003177,-0.17423866687386197,1.1128661063808525,-1.240097159370866,0.8480490286618488,0.4550399515083574,-1.402157500820462,-1.402157500820462
50,-0.4790676388593183,0.3196809637954202,-0.2939561288628033,-0.3379974507227747,0.44279179160830306,0.26039891905661783,-0.1390350106146498,0.016968789948977755,0.1550441134488368,0.2753373435536967,-0.20608241627505933,-0.18240986984138755,0.20912650205468794,0.15776994460526422,-0.19322644079064208,0.8030487763416401,0.60367857830616,0.3991496974735235,-0.045541983680247734,-0.22799431339750212,-0.17198623986401923,1.1240509725429089,-1.240097159370866,1.2013144820998702,0.45027265254864957,-0.6084769236757199,-0.6084769236757199
50,-0.4790676388593183,0.3196809637954202,-0.2939561288628033,-0.3683975759319256,0.4864055940221147,0.26039891905661783,-0.1390350106146498,0.016968789948977755,0.1550441134488368,0.22112573219780898,-0.22714196820591231,-0.1944507827314724,0.24572384088101742,0.15776994460526422,-0.19322644079064208,0.8030487763416401,0.5921939194780487,0.3991496974735235,-0.005395825078085503,-0.23363503978497246,-0.16973381285417646,1.135235838704965,-1.240097159370866,1.5545799355378915,0.4455053535889415,1.3722132576760446,1.3722132576760446
50,-0.4790676388593183,0.257417008195192,-0.2939561288628033,-0.3835976362564924,0.5109767503115862,0.26039891905661783,-0.10523645026455579,0.016968789948977755,0.1550441134488368,0.22112573219780898,-0.22714196820591231,-0.19144055454999973,0.26921248388972097,0.15776994460526422,-0.19322644079064208,0.7689684294781993,0.6177153829024807,0.3991496974735235,0.009056791729641292,-0.24115600830159953,-0.1674813993588641,1.1464207041959296,-1.240097159370866,1.9078453881280764,0.4431217041090876,0.5276469867832052,0.5276469867832052
60,-0.4790676388593183,0.257417008195192,-0.2939561288628033,-0.3835976362564924,0.5257194440852694,0.26039891905661783,-0.10523645026455579,0.016968789948977755,0.1550441134488368,0.22112573219780898,-0.23120609263220882,-0.20594438145152438,0.27226226212524857,0.15776994460526422,-0.19322644079064208,0.7774885174720721,0.60367857830616,0.3991496974735235,0.042779564281000965,-0.24679673468906987,-0.16522897234902137,1.1576055703579857,-1.240097159370866,2.2611108415660977,0.4383544051493795,0.9613095370364179,0.9613095370364179
50,-0.4790676388593183,0.257417008195192,-0.2755274224184377,-0.40031770580552767,0.5511096380986839,0.26039891905661783,-0.10523645026455579,-0.015664807668096217,0.11588552241567321,0.22112573219780898,-0.2393343403764058,-0.21689066600154333,0.2746164767965406,0.15776994460526422,-0.19322644079064208,0.7519282586025041,0.5800712246864128,0.3991496974735235,0.057232181088727754,-0.24679673468906987,-0.16522897234902137,1.1687904365200419,-1.240097159370866,2.2328496055962774,0.4455053535889415,1.0641440098080197,1.0641440098080197
60,-0.4790676388593183,0.2366623584039131,-0.2755274224184377,-0.43375784034358095,0.533090790972111,0.29363072199008505,-0.08475247327060183,-0.01974400553459032,0.11415793751715124,0.22112573219780898,-0.2393343403764058,-0.21689066600154333,0.2842473554350483,0.15776994460526422,-0.18019086038206594,0.7519282586025041,0.5673104920171411,0.3991496974735235,0.06606433660748422,-0.24679673468906987,-0.16522897234902137,1.1799753020110066,-1.240097159370866,2.2045883687786203,0.4550399515083574,1.629638200316486,1.629638200316486
50,-0.4790676388593183,0.19515305259496146,-0.2939561288628033,-0.4489579006681477,0.560119062890529,0.3102466209644342,-0.07451048630992427,-0.031981604029114166,0.10897518282158532,0.22112573219780898,-0.2393343403764058,-0.21689066600154333,0.2925941169217552,0.15776994460526422,-0.17367307115544714,0.6956956890894557,0.5290282959234388,0.3991496974735235,0.09978710915884559,-0.24679673468906987,-0.16522897234902137,1.1911601681730628,-1.240097159370866,2.1763271328087996,0.4621908999479194,-0.1917352250051361,-0.1917352250051361
50,-0.4790676388593183,0.19515305259496146,-0.2939561288628033,-0.47935802587729864,0.5748617566642105,0.3102466209644342,-0.07451048630992427,-0.031981604029114166,0.10897518282158532,0.22112573219780898,-0.2393343403764058,-0.22181649402442277,0.3002988198325612,0.12617426643856533,-0.17367307115544714,0.6956956890894557,0.5290282959234388,0.3991496974735235,0.11504264831963322,-0.24679673468906987,-0.16522897234902137,1.202345034335119,-1.240097159370866,2.148065896838979,0.4693418483874814,1.2432377142497943,1.2432377142497943
50,-0.4790676388593183,0.19515305259496146,-0.2939561288628033,-0.47935802587729864,0.6092613754694701,0.3102466209644342,-0.07451048630992427,-0.031981604029114166,0.10897518282158532,0.22112573219780898,-0.24930991760680918,-0.2316681500701815,0.30885960095157805,0.15776994460526422,-0.17367307115544714,0.6956956890894557,0.5532736874208205,0.3991496974735235,0.14715957375610156,-0.24679673468906987,-0.16522897234902137,1.2135298998260837,-1.240097159370866,2.119804660021322,0.4788764463068971,-1.6285220209286673,-1.6285220209286673
50,-0.4790676388593183,0.19515305259496146,-0.2939561288628033,-0.47935802587729864,0.6092613754694701,0.3102466209644342,-0.07451048630992427,-0.031981604029114166,0.10897518282158532,0.22112573219780898,-0.24930991760680918,-0.24808757681311278,0.31421008919109206,0.15776994460526422,-0.17367307115544714,0.6956956890894557,0.5673104920171411,0.42396713560801974,0.17767065448644648,-0.24679673468906987,-0.16522897234902137,1.2247147659881399,-1.240097159370866,2.0915434240515016,0.48602739474645906,1.3213623644895713,1.3213623644895713
50,-0.4790676388593183,0.19515305259496146,-0.2939561288628033,-0.47935802587729864,0.6338325317589416,0.3102466209644342,-0.07451048630992427,-0.06135184041596828,0.10897518282158532,0.22112573219780898,-0.24930991760680918,-0.24808757681311278,0.324911065349091,0.12617426643856533,-0.17367307115544714,0.6956956890894557,0.5602920887619265,0.43223961664068056,0.21219634939087043,-0.25055721894738336,-0.17198623986401923,1.2247147659881399,-1.240097159370866,2.10567404246033,0.4812600957867512,1.4871800310695245,1.4871800310695245
50,-0.4790676388593183,0.17232293346607944,-0.2939561288628033,-0.5067181371975283,0.6174517600802565,0.3102466209644342,-0.07451048630992427,-0.06135184041596828,0.10897518282158532,0.18137055234387864,-0.24930991760680918,-0.2535607190060252,0.31945356745393655,0.15776994460526422,-0.17367307115544714,0.6616153422260149,0.5462552841656045,0.3991496974735235,0.22825481331348857,-0.2524374610765401,-0.17874350737901706,1.2247147659881399,-1.240097159370866,2.119804660021322,0.4788764463068971,1.6295762148922386,1.6295762148922386
70,-0.4790676388593183,0.12666270143470926,-0.2939561288628033,-0.520398192857644,0.6338325317589416,0.3102466209644342,-0.07451048630992427,-0.06135184041596828,0.10897518282158532,0.22112573219780898,-0.26150228977730267,-0.2645070035560442,0.31945356745393655,0.12617426643856533,-0.17367307115544714,0.6956956890894557,0.5673104920171411,0.3991496974735235,0.24993373852507875,-0.2561979453348537,-0.1855007748940303,1.2247147659881399,-1.240097159370866,2.1339352784301506,0.47410914734718923,-0.4605001739934485,-0.4605001739934485
50,-0.4790676388593183,0.12666270143470926,-0.2755274224184377,-0.520398192857644,0.6338325317589416,0.3102466209644342,-0.07451048630992427,-0.0760369586093962,0.10897518282158532,0.18137055234387864,-0.26150228977730267,-0.2645070035560442,0.33678914900325024,0.12617426643856533,-0.17367307115544714,0.6956956890894557,0.541789028592709,0.43223961664068056,0.2675980471538203,-0.2599584295931672,-0.19225804240902816,1.2247147659881399,-1.240097159370866,2.148065896838979,0.4693418483874814,-0.7092423209440852,-0.7092423209440852
60,-0.4790676388593183,0.12666270143470926,-0.2755274224184377,-0.56599837839136,0.6559465724194664,0.3102466209644342,-0.04685711875075525,-0.0760369586093962,0.09361887184468701,0.22112573219780898,-0.26150228977730267,-0.2645070035560442,0.34941630088895076,0.15776994460526422,-0.17367307115544714,0.6445751713503197,0.5290282959234388,0.44878457374251596,0.2836565110764384,-0.26183867172232406,-0.19901530992404137,1.2247147659881399,-1.240097159370866,2.162196514399971,0.46695819890762724,-0.7457176713661874,-0.7457176713661874
